,Label,Url,url_delimiter_count,url_digit_count,url_letter_count,url_symbol_count,url_digit_to_letter_ratio,url_encodes_characters,url_uses_https,url_get_port,url_uses_default_port_number,domain,domain_delimiter_count,domain_digit_count,domain_letter_count,domain_symbol_count,domain_digit_to_letter_ratio,path,path_delimiter_count,path_digit_count,path_letter_count,path_symbol_count,path_digit_to_letter_ratio,query,query_delimiter_count,query_digit_count,query_letter_count,query_symbol_count,query_digit_to_letter_ratio,total_query_variable_length,avg_query_variable_length,max_query_variable_length,total_query_variable_digit_count,avg_query_variable_digit_count,avg_query_variable_letter_count,total_query_variable_symbol_count,avg_query_variable_symbol_count,total_query_value_length,avg_query_value_length,max_query_value_length,total_query_value_digit_count,avg_query_value_digit_count,avg_query_value_letter_count,total_query_value_symbol_count,avg_query_value_symbol_count,fragment,fragment_delimiter_count,fragment_digit_count,fragment_letter_count,fragment_symbol_count,fragment_digit_to_letter_ratio,file_ext,file_ext_delimiter_count,file_ext_digit_count,file_ext_letter_count,file_ext_symbol_count,file_ext_digit_to_letter_ratio,file_ext_is_executable
235,0.0,http://www.mccarthyelectrical.com/ourtime123/ourtime.php,8,3,45,0,0.06666666666666667,0,0,-1,0,www.mccarthyelectrical.com,2,0,24,0,0.0,/ourtime123/ourtime.php,3,3,17,0,0.17647058823529413,,3,3,17,0,0.17647058823529413,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
236,0.0,https://nzoaindia.org/wmail/public_html/webmail/webmail/index.php,11,0,54,0,0.0,0,1,-1,0,nzoaindia.org,1,0,12,0,0.0,/wmail/public_html/webmail/webmail/index.php,7,0,37,0,0.0,,7,0,37,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
237,0.0,http://viecoi.vn/de/daaum,6,0,19,0,0.0,0,0,-1,0,viecoi.vn,1,0,8,0,0.0,/de/daaum,2,0,7,0,0.0,,2,0,7,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
238,0.0,http://www.davinci-studia.ru/templates/beez5/cgi/bante/?email=nobody@mycraftmail.com,14,1,68,0,0.014705882352941176,0,0,-1,0,www.davinci-studia.ru,3,0,18,0,0.0,/templates/beez5/cgi/bante/,5,1,21,0,0.047619047619047616,email=nobody@mycraftmail.com,5,1,21,0,0.047619047619047616,5,5.0,5,5,0.0,5.0,0,0.0,22,22.0,22,20,0.0,20.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
239,0.0,http://www.angelfire.com/crazy/ch3m1c4l.r0m4nc3-pic/,10,6,36,0,0.16666666666666666,0,0,-1,0,www.angelfire.com,2,0,15,0,0.0,/crazy/ch3m1c4l.r0m4nc3-pic/,5,6,17,0,0.35294117647058826,,5,6,17,0,0.35294117647058826,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
240,0.0,http://20.36.27.247/wp-content/bankofamerica.com.login.update/update.html,14,9,50,0,0.18,0,0,-1,0,20.36.27.247,3,9,0,0,0.0,/wp-content/bankofamerica.com.login.update/update.html,8,0,46,0,0.0,,8,0,46,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,html,0,0,4,0,0.0,0.0
241,0.0,http://20.36.27.247/wp-content/bankofamerica.com.login.update,12,9,40,0,0.225,0,0,-1,0,20.36.27.247,3,9,0,0,0.0,/wp-content/bankofamerica.com.login.update,6,0,36,0,0.0,,6,0,36,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,update,0,0,6,0,0.0,0.0
242,0.0,http://20.36.27.247/wp-content/bankofamerica.com.login.update/signInScreen.go.html,15,9,58,0,0.15517241379310345,0,0,-1,0,20.36.27.247,3,9,0,0,0.0,/wp-content/bankofamerica.com.login.update/signInScreen.go.html,9,0,54,0,0.0,,9,0,54,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,html,0,0,4,0,0.0,0.0
243,0.0,http://lagelijundiai.com.br/pagamento/zn/index.php,9,0,41,0,0.0,0,0,-1,0,lagelijundiai.com.br,2,0,18,0,0.0,/pagamento/zn/index.php,4,0,19,0,0.0,,4,0,19,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
244,0.0,https://tanias-accounting.co.za/includes/%EC%B5%9C%EC%8B%A0%20%EC%A0%95%EB%B3%B4/daaum_mail/login.php,12,11,65,0,0.16923076923076924,1,1,-1,0,tanias-accounting.co.za,3,0,20,0,0.0,/includes/%EC%B5%9C%EC%8B%A0%20%EC%A0%95%EB%B3%B4/daaum_mail/login.php,6,11,40,0,0.275,,6,11,40,0,0.275,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
245,0.0,http://mh7dkvpu.myutilitydomain.com/auth/c550593453918f32b5435a7a50edd670/confirm.php,9,25,51,0,0.49019607843137253,0,0,-1,0,mh7dkvpu.myutilitydomain.com,2,1,25,0,0.04,/auth/c550593453918f32b5435a7a50edd670/confirm.php,4,24,22,0,1.0909090909090908,,4,24,22,0,1.0909090909090908,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
246,0.0,http://mh7dkvpu.myutilitydomain.com/auth/c550593453918f32b5435a7a50edd670/,8,25,41,0,0.6097560975609756,0,0,-1,0,mh7dkvpu.myutilitydomain.com,2,1,25,0,0.04,/auth/c550593453918f32b5435a7a50edd670/,3,24,12,0,2.0,,3,24,12,0,2.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
247,0.0,https://kursy.monikaliga.pl/wp-content/plugins/zpbcuws/redirect/redirect.html,12,0,65,0,0.0,0,1,-1,0,kursy.monikaliga.pl,2,0,17,0,0.0,/wp-content/plugins/zpbcuws/redirect/redirect.html,7,0,43,0,0.0,,7,0,43,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,html,0,0,4,0,0.0,0.0
248,0.0,https://americancabinet.ru/vcxz/8c753129f5e41e13a337655e884b0add/login.php,8,22,44,0,0.5,0,1,-1,0,americancabinet.ru,1,0,17,0,0.0,/vcxz/8c753129f5e41e13a337655e884b0add/login.php,4,22,22,0,1.0,,4,22,22,0,1.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
249,0.0,https://americancabinet.ru/vcxz/8c753129f5e41e13a337655e884b0add/,7,22,36,0,0.6111111111111112,0,1,-1,0,americancabinet.ru,1,0,17,0,0.0,/vcxz/8c753129f5e41e13a337655e884b0add/,3,22,14,0,1.5714285714285714,,3,22,14,0,1.5714285714285714,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
250,0.0,http://taksi-econom.ru/plugins/user/admin/validate,9,0,41,0,0.0,0,0,-1,0,taksi-econom.ru,2,0,13,0,0.0,/plugins/user/admin/validate,4,0,24,0,0.0,,4,0,24,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
251,0.0,http://promocaojaneiro.com/produto/identificacao.php,7,0,45,0,0.0,0,0,-1,0,promocaojaneiro.com,1,0,18,0,0.0,/produto/identificacao.php,3,0,23,0,0.0,,3,0,23,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
252,0.0,http://megaofertadejaneiro.com/produto/identificacao.php,7,0,49,0,0.0,0,0,-1,0,megaofertadejaneiro.com,1,0,22,0,0.0,/produto/identificacao.php,3,0,23,0,0.0,,3,0,23,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
253,0.0,http://ofertasdejaneiro2020.com/produto/identificacao.php,7,4,46,0,0.08695652173913043,0,0,-1,0,ofertasdejaneiro2020.com,1,4,19,0,0.21052631578947367,/produto/identificacao.php,3,0,23,0,0.0,,3,0,23,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
254,0.0,http://ofertas-magazineluiza.com/produto/identificacao.php,8,0,50,0,0.0,0,0,-1,0,ofertas-magazineluiza.com,2,0,23,0,0.0,/produto/identificacao.php,3,0,23,0,0.0,,3,0,23,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
255,0.0,https://digitalkoff.com/YP/settin,6,0,27,0,0.0,0,1,-1,0,digitalkoff.com,1,0,14,0,0.0,/YP/settin,2,0,8,0,0.0,,2,0,8,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
256,0.0,https://airbnb.largaestancia3847120.net/direct/1/listing/3/view-wgk5p8xy/ehdprxktcw,12,11,60,0,0.18333333333333332,0,1,-1,0,airbnb.largaestancia3847120.net,2,7,22,0,0.3181818181818182,/direct/1/listing/3/view-wgk5p8xy/ehdprxktcw,7,4,33,0,0.12121212121212122,,7,4,33,0,0.12121212121212122,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
257,0.0,https://www2.amazon.co.jp.anazomsdjhjsa42sca32sdc.icu/,9,5,40,0,0.125,0,1,-1,0,www2.amazon.co.jp.anazomsdjhjsa42sca32sdc.icu,5,5,35,0,0.14285714285714285,/,1,0,0,0,0.0,,1,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
258,0.0,http://toanhoc247.edu.vn/backend/web/assets/99d5dbd2/canadiane-compte.php,12,7,54,0,0.12962962962962962,0,0,-1,0,toanhoc247.edu.vn,2,3,12,0,0.25,/backend/web/assets/99d5dbd2/canadiane-compte.php,7,4,38,0,0.10526315789473684,,7,4,38,0,0.10526315789473684,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
259,0.0,http://autorizador5.com.br/landpage/img/icons/verifie/paypal.fr/a85150d80116b1b0d3e25d040f696d06/Confirm.php?cmd=_error_login-run&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348,20,101,145,0,0.696551724137931,0,0,-1,0,autorizador5.com.br,2,1,16,0,0.0625,/landpage/img/icons/verifie/paypal.fr/a85150d80116b1b0d3e25d040f696d06/Confirm.php,9,23,50,0,0.46,cmd=_error_login-run&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348,9,23,50,0,0.46,11,5.5,8,11,0.0,5.5,0,0.0,144,72.0,128,64,38.5,32.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
260,0.0,http://corporacionplaneta.com/hot/MO.html,7,0,34,0,0.0,0,0,-1,0,corporacionplaneta.com,1,0,21,0,0.0,/hot/MO.html,3,0,9,0,0.0,,3,0,9,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,html,0,0,4,0,0.0,0.0
261,0.0,http://instaqram.5v.pl/,6,1,16,0,0.0625,0,0,-1,0,instaqram.5v.pl,2,1,12,0,0.08333333333333333,/,1,0,0,0,0.0,,1,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
262,0.0,http://instagram.com.login.s5df46ss21s.oficinasylocalesfiore.com/,9,5,51,0,0.09803921568627451,0,0,-1,0,instagram.com.login.s5df46ss21s.oficinasylocalesfiore.com,5,5,47,0,0.10638297872340426,/,1,0,0,0,0.0,,1,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
263,0.0,https://emagcreator.com/johnmills/Documents_File_Recieved_0198522/,10,7,49,0,0.14285714285714285,0,1,-1,0,emagcreator.com,1,0,14,0,0.0,/johnmills/Documents_File_Recieved_0198522/,6,7,30,0,0.23333333333333334,,6,7,30,0,0.23333333333333334,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
264,0.0,http://sandah.tk/dss/%40%23%40%23/AT&T/index.php,9,8,26,0,0.3076923076923077,1,0,-1,0,sandah.tk,1,0,8,0,0.0,/dss/%40%23%40%23/AT&T/index.php,5,8,14,0,0.5714285714285714,,5,8,14,0,0.5714285714285714,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
265,0.0,http://share-oreoo-59.com/bn/Indexxatt.htm,9,2,31,0,0.06451612903225806,0,0,-1,0,share-oreoo-59.com,3,2,13,0,0.15384615384615385,/bn/Indexxatt.htm,3,0,14,0,0.0,,3,0,14,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,htm,0,0,3,0,0.0,0.0
266,0.0,https://apip3i.info/048595094875835/Pessoa-Fisica/acesso.php,9,16,35,0,0.45714285714285713,0,1,-1,0,apip3i.info,1,1,9,0,0.1111111111111111,/048595094875835/Pessoa-Fisica/acesso.php,5,15,21,0,0.7142857142857143,,5,15,21,0,0.7142857142857143,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
267,0.0,https://stamptransfer.com.br/adm/img/casted/index.php,10,0,43,0,0.0,0,1,-1,0,stamptransfer.com.br,2,0,18,0,0.0,/adm/img/casted/index.php,5,0,20,0,0.0,,5,0,20,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
268,0.0,http://www.myanalytics.com.my/wp-content/uploads/crayon-syntax-highlighter/langs/office365.com/,16,3,76,0,0.039473684210526314,0,0,-1,0,www.myanalytics.com.my,3,0,19,0,0.0,/wp-content/uploads/crayon-syntax-highlighter/langs/office365.com/,10,3,53,0,0.05660377358490566,,10,3,53,0,0.05660377358490566,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
269,0.0,https://amazingtaste.com/.well-known/trych/,9,0,34,0,0.0,0,1,-1,0,amazingtaste.com,1,0,15,0,0.0,/.well-known/trych/,5,0,14,0,0.0,,5,0,14,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
270,0.0,https://amazingtaste.com/.well-known/trych,8,0,34,0,0.0,0,1,-1,0,amazingtaste.com,1,0,15,0,0.0,/.well-known/trych,4,0,14,0,0.0,,4,0,14,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
271,0.0,https://ashtag.china-airs-dryer.com/ok/upload/?email=,12,0,41,0,0.0,0,1,-1,0,ashtag.china-airs-dryer.com,4,0,23,0,0.0,/ok/upload/,3,0,8,0,0.0,email=,3,0,8,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
272,0.0,https://pexh.ml/@%23$%25%5E%5E%25$/,6,8,13,0,0.6153846153846154,1,1,-1,0,pexh.ml,1,0,6,0,0.0,/@%23$%25%5E%5E%25$/,2,8,2,0,4.0,,2,8,2,0,4.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
273,0.0,https://languageadda.com/direct/login.php,7,0,34,0,0.0,0,1,-1,0,languageadda.com,1,0,15,0,0.0,/direct/login.php,3,0,14,0,0.0,,3,0,14,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
274,0.0,http://apzi.icu-netq.net.ng/wetrs/lnfer,9,0,30,0,0.0,0,0,-1,0,apzi.icu-netq.net.ng,4,0,16,0,0.0,/wetrs/lnfer,2,0,10,0,0.0,,2,0,10,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
275,0.0,http://www.sewisspost.com/ch/International%20parcels/post/92eb2c26656e4b59768c919b5e424597/sign-in.php,12,26,63,0,0.4126984126984127,1,0,-1,0,www.sewisspost.com,2,0,16,0,0.0,/ch/International%20parcels/post/92eb2c26656e4b59768c919b5e424597/sign-in.php,7,26,43,0,0.6046511627906976,,7,26,43,0,0.6046511627906976,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
276,0.0,http://omrwt.zentantracreativity.com/bankofamerica/bankofamerica/,8,0,57,0,0.0,0,0,-1,0,omrwt.zentantracreativity.com,2,0,27,0,0.0,/bankofamerica/bankofamerica/,3,0,26,0,0.0,,3,0,26,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
277,0.0,https://omrwt.zentantracreativity.com:443/bankofamerica/bankofamerica/login.php?cmd=login_submit&id=b4f6ddeb402c7e270fc51bc008a8da66b4f6ddeb402c7e270fc51bc008a8da66&session=b4f6ddeb402c7e270fc51bc008a8da66b4f6ddeb402c7e270fc51bc008a8da66,15,71,149,0,0.47651006711409394,0,1,443,1,omrwt.zentantracreativity.com:443,3,3,27,0,0.1111111111111111,/bankofamerica/bankofamerica/login.php,4,0,34,0,0.0,cmd=login_submit&id=b4f6ddeb402c7e270fc51bc008a8da66b4f6ddeb402c7e270fc51bc008a8da66&session=b4f6ddeb402c7e270fc51bc008a8da66b4f6ddeb402c7e270fc51bc008a8da66,4,0,34,0,0.0,12,4.0,7,12,0.0,4.0,0,0.0,140,46.666666666666664,64,71,22.666666666666668,23.666666666666668,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
278,0.0,http://www.montesurales514.com/wp-includes/SimplePie/Content/tpe/customer_center/customer-IDPP00C443/login.php,16,8,86,0,0.09302325581395349,0,0,-1,0,www.montesurales514.com,2,3,18,0,0.16666666666666666,/wp-includes/SimplePie/Content/tpe/customer_center/customer-IDPP00C443/login.php,11,5,64,0,0.078125,,11,5,64,0,0.078125,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
279,0.0,http://en-solema.web.app/,7,0,18,0,0.0,0,0,-1,0,en-solema.web.app,3,0,14,0,0.0,/,1,0,0,0,0.0,,1,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
280,0.0,http://fares-one-31ad8.web.app/,8,3,20,0,0.15,0,0,-1,0,fares-one-31ad8.web.app,4,3,16,0,0.1875,/,1,0,0,0,0.0,,1,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
281,0.0,https://baratravelling.com/IRS/identity.php,7,0,36,0,0.0,0,1,-1,0,baratravelling.com,1,0,17,0,0.0,/IRS/identity.php,3,0,14,0,0.0,,3,0,14,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
282,0.0,http://khokharchor.com/office365/o/,7,3,25,0,0.12,0,0,-1,0,khokharchor.com,1,0,14,0,0.0,/office365/o/,3,3,7,0,0.42857142857142855,,3,3,7,0,0.42857142857142855,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
283,0.0,http://maazarhatu.com/office365/businessfiless/,7,3,37,0,0.08108108108108109,0,0,-1,0,maazarhatu.com,1,0,13,0,0.0,/office365/businessfiless/,3,3,20,0,0.15,,3,3,20,0,0.15,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
284,0.0,http://jaobhrkahin.com/cgi/sharedoff/shareofficepage/verification.php,9,0,60,0,0.0,0,0,-1,0,jaobhrkahin.com,1,0,14,0,0.0,/cgi/sharedoff/shareofficepage/verification.php,5,0,42,0,0.0,,5,0,42,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
285,0.0,http://jaobhrkahin.com/cgi/sharedoff/shareofficepage/verificationAttempt.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,10,83,115,0,0.7217391304347827,0,0,-1,0,jaobhrkahin.com,1,0,14,0,0.0,/cgi/sharedoff/shareofficepage/verificationAttempt.php,5,0,49,0,0.0,sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,5,0,49,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
286,0.0,http://jaobhrkahin.com/Fi/sharedoff/shareofficepage/verification.php,9,0,59,0,0.0,0,0,-1,0,jaobhrkahin.com,1,0,14,0,0.0,/Fi/sharedoff/shareofficepage/verification.php,5,0,41,0,0.0,,5,0,41,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
287,0.0,http://jaobhrkahin.com/Fi/sharedoff/shareofficepage/verificationAttempt.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,10,83,114,0,0.7280701754385965,0,0,-1,0,jaobhrkahin.com,1,0,14,0,0.0,/Fi/sharedoff/shareofficepage/verificationAttempt.php,5,0,48,0,0.0,sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,5,0,48,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
288,0.0,http://jaobhrkahin.com/edu/sharedoff/shareofficepage/verification.php,9,0,60,0,0.0,0,0,-1,0,jaobhrkahin.com,1,0,14,0,0.0,/edu/sharedoff/shareofficepage/verification.php,5,0,42,0,0.0,,5,0,42,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
289,0.0,http://jaobhrkahin.com/edu/sharedoff/shareofficepage/verificationAttempt.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,10,83,115,0,0.7217391304347827,0,0,-1,0,jaobhrkahin.com,1,0,14,0,0.0,/edu/sharedoff/shareofficepage/verificationAttempt.php,5,0,49,0,0.0,sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,5,0,49,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
290,0.0,http://bit.do/itausac,5,0,16,0,0.0,0,0,-1,0,bit.do,1,0,5,0,0.0,/itausac,1,0,7,0,0.0,,1,0,7,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
291,0.0,http://www.home-ingbe.be.webreader.pw/menus/,10,0,34,0,0.0,0,0,-1,0,www.home-ingbe.be.webreader.pw,5,0,25,0,0.0,/menus/,2,0,5,0,0.0,,2,0,5,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
292,0.0,http://hamzatest.com/i/outlook20/login.php,8,2,32,0,0.0625,0,0,-1,0,hamzatest.com,1,0,12,0,0.0,/i/outlook20/login.php,4,2,16,0,0.125,,4,2,16,0,0.125,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,php,0,0,3,0,0.0,0.0
293,0.0,http://www.quacke.de/vm/,7,0,17,0,0.0,0,0,-1,0,www.quacke.de,2,0,11,0,0.0,/vm/,2,0,2,0,0.0,,2,0,2,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
294,0.0,http://fbverificar.webcindario.com/,6,0,29,0,0.0,0,0,-1,0,fbverificar.webcindario.com,2,0,25,0,0.0,/,1,0,0,0,0.0,,1,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0.0,0.0
