phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6376863,http://doonjunior.co/wp-includes/chase.verification/firstlog.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon=MTgyMjgxMzU4NA==MTgyMjgxMzU4NA==&session=MTgyMjgxMzU4NA==MTgyMjgxMzU4NA==,http://www.phishtank.com/phish_detail.php?phish_id=6376863,2020-01-30T07:02:17+00:00,yes,2020-01-30T09:29:22+00:00,yes,Other
6376854,https://archix.my/ols/chase/fca87535357fbf06afcf019873e40a3f/verification-card.php,http://www.phishtank.com/phish_detail.php?phish_id=6376854,2020-01-30T07:01:45+00:00,yes,2020-01-30T15:58:48+00:00,yes,Other
6376823,https://bcpzonseguranuevabeta-viabcp.dominioswolrd.com/m/,http://www.phishtank.com/phish_detail.php?phish_id=6376823,2020-01-30T06:31:53+00:00,yes,2020-01-30T06:32:44+00:00,yes,Other
6376803,http://magalupromodeverao.com/1840aigaga2518100074/index.php?o-de-panelas-tramontina-antiaderente-de-aluminio-vermelho-10-pecas-turim-20298-722/p/144129900/ud/panl/?origin=aut&amp;id=1,http://www.phishtank.com/phish_detail.php?phish_id=6376803,2020-01-30T05:38:34+00:00,yes,2020-01-30T05:39:42+00:00,yes,Other
6376801,https://bit.ly/AnularOP,http://www.phishtank.com/phish_detail.php?phish_id=6376801,2020-01-30T05:35:51+00:00,yes,2020-01-30T05:39:42+00:00,yes,Other
6376796,http://untransmitted-giant.000webhostapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6376796,2020-01-30T05:29:15+00:00,yes,2020-01-30T06:59:53+00:00,yes,Other
6376786,https://pontosemprepresente.com/br/semprepresente-com-br/pontos/,http://www.phishtank.com/phish_detail.php?phish_id=6376786,2020-01-30T05:00:27+00:00,yes,2020-01-30T05:09:55+00:00,yes,Other
6376785,https://pontosemprepresente.com/br/semprepresente-com-br/pontos,http://www.phishtank.com/phish_detail.php?phish_id=6376785,2020-01-30T05:00:26+00:00,yes,2020-01-30T05:09:55+00:00,yes,Other
6376780,http://humani.biz/admin/contents/.set/POSBEV/,http://www.phishtank.com/phish_detail.php?phish_id=6376780,2020-01-30T04:35:44+00:00,yes,2020-01-30T04:41:12+00:00,yes,"Development Bank of Singapore"
6376768,https://brightsgroveoptimists.com/ol/AbSa/a22756c94325f57f1d88d5484b7a9344/login.php?cmd=login_submit&amp;id=ad8bb6fd50234235011d03399a6aefe2ad8bb6fd50234235011d03399a6aefe2&amp;session=ad8bb6fd50234235011d03399a6aefe2ad8bb6fd50234235011d03399a6aefe2,http://www.phishtank.com/phish_detail.php?phish_id=6376768,2020-01-30T03:32:10+00:00,yes,2020-01-30T03:33:01+00:00,yes,"ABSA Bank"
6376747,https://itau-seguranca.com/,http://www.phishtank.com/phish_detail.php?phish_id=6376747,2020-01-30T03:00:26+00:00,yes,2020-01-30T03:15:03+00:00,yes,Other
6376739,https://web-detect.000webhostapp.com/webfr.htm,http://www.phishtank.com/phish_detail.php?phish_id=6376739,2020-01-30T02:16:38+00:00,yes,2020-01-30T08:17:38+00:00,yes,Facebook
6376645,https://wvwlbcpzonasegurabeta.com/,http://www.phishtank.com/phish_detail.php?phish_id=6376645,2020-01-30T00:44:32+00:00,yes,2020-01-30T00:45:13+00:00,yes,Other
6376643,https://wvwlbcpzonasegurabeta.com/#/iniciar-sesion,http://www.phishtank.com/phish_detail.php?phish_id=6376643,2020-01-30T00:40:03+00:00,yes,2020-01-30T00:41:38+00:00,yes,Other
6376642,https://liquidacaoluiza.com/1840aigaga2518100074/index.php?o-de-potes-de-vidro-casambiente-com-tampa-redondo-jgti023-3v-15-pecas/p/221973700/ud/poud/?origin=autocompletep=j&amp;id=3,http://www.phishtank.com/phish_detail.php?phish_id=6376642,2020-01-30T00:37:18+00:00,yes,2020-01-30T00:38:02+00:00,yes,Other
6376575,https://bcpzonasegurabeta.viaxbcp.com/1580338443/iniciar-sesion,http://www.phishtank.com/phish_detail.php?phish_id=6376575,2020-01-29T22:57:24+00:00,yes,2020-01-29T22:59:44+00:00,yes,Other
6376560,https://magalu.promocoesnositeenoapp.website/ofertas-personaliza-para-voce/so-hoje/magalu-aproveite%20/smart-tv-4k-led-55-samsung-wi-fi-conversor-digital-3-hdmi-2-usb/,http://www.phishtank.com/phish_detail.php?phish_id=6376560,2020-01-29T22:33:45+00:00,yes,2020-01-29T22:34:51+00:00,yes,Other
6376556,http://www.sincronizarbcp.com,http://www.phishtank.com/phish_detail.php?phish_id=6376556,2020-01-29T22:25:12+00:00,yes,2020-01-29T22:26:18+00:00,yes,Other
6376554,http://www.sincronizarbcp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6376554,2020-01-29T22:24:48+00:00,yes,2020-01-29T22:25:34+00:00,yes,Other
6376546,http://www.zonasegurabeta.viabcpc.com/,http://www.phishtank.com/phish_detail.php?phish_id=6376546,2020-01-29T22:06:00+00:00,yes,2020-01-29T22:17:02+00:00,yes,Other
6376534,https://azrrenwals.000webhostapp.com/acmouracont.html,http://www.phishtank.com/phish_detail.php?phish_id=6376534,2020-01-29T21:52:21+00:00,yes,2020-01-29T22:59:01+00:00,yes,Facebook
6376496,https://adquisicionesbiblioteca.unapec.edu.do/wp-content/upgrade/bankofamerica.com.login.update/signInScreen.go.html,http://www.phishtank.com/phish_detail.php?phish_id=6376496,2020-01-29T21:01:08+00:00,yes,2020-01-29T22:58:18+00:00,yes,Other
6376495,https://adquisicionesbiblioteca.unapec.edu.do/wp-content/upgrade/bankofamerica.com.login.update/,http://www.phishtank.com/phish_detail.php?phish_id=6376495,2020-01-29T21:01:04+00:00,yes,2020-01-29T22:58:18+00:00,yes,Other
6376487,https://tv-magazineluiza.myftp.org/tv-4k-lg/LG-60/,http://www.phishtank.com/phish_detail.php?phish_id=6376487,2020-01-29T21:00:35+00:00,yes,2020-01-29T21:01:36+00:00,yes,Other
6376470,https://magaluizapromoferta.com/1840aigaga2518100074/index.php?&amp;id=2,http://www.phishtank.com/phish_detail.php?phish_id=6376470,2020-01-29T20:36:39+00:00,yes,2020-01-29T20:38:13+00:00,yes,Other
6376469,http://magaluliquidacaodejaneiro.com/22405a7jvbbgteklaopjnm/index.php?o-de-panelas-tramontina-antiaderente-de-aluminio-vermelho-8-pecas-turim-20298-719/p/144131100/ud/panl/?origin=auto&amp;id=1,http://www.phishtank.com/phish_detail.php?phish_id=6376469,2020-01-29T20:36:31+00:00,yes,2020-01-29T20:37:30+00:00,yes,Other
6376467,https://aresczsa.000webhostapp.com/validating.php,http://www.phishtank.com/phish_detail.php?phish_id=6376467,2020-01-29T20:34:36+00:00,yes,2020-01-29T22:59:01+00:00,yes,Facebook
6376450,https://tv4k-magazineluiza.hopto.org/tv--4k--lg-uhd/60/smarttv4k60-lg-60um7270psa-wi-fihdrinteligenciaartificialcontrole-smart-magic.php,http://www.phishtank.com/phish_detail.php?phish_id=6376450,2020-01-29T20:12:20+00:00,yes,2020-01-29T20:14:08+00:00,yes,Other
6376437,http://autorizador5.com.br/landpage/img/icons/verifie/paypal.fr/2608f4e110de06666659bb82306b939e/,http://www.phishtank.com/phish_detail.php?phish_id=6376437,2020-01-29T20:01:04+00:00,yes,2020-01-29T20:20:32+00:00,yes,Other
6376436,https://app.missaopremiada.ml/,http://www.phishtank.com/phish_detail.php?phish_id=6376436,2020-01-29T20:01:03+00:00,yes,2020-01-29T20:14:51+00:00,yes,Other
6376432,http://app.missaopremiada.ml/,http://www.phishtank.com/phish_detail.php?phish_id=6376432,2020-01-29T20:00:54+00:00,yes,2020-01-29T20:14:51+00:00,yes,Other
6376397,http://melhornovolu.com/site/1840aigaga2518100074/index.php?o-de-panelas-tramontina-turim-antiaderente-vermelha-10-pecas/p/6198612/ud/panl/&amp;id=1,http://www.phishtank.com/phish_detail.php?phish_id=6376397,2020-01-29T19:36:11+00:00,yes,2020-01-29T19:38:00+00:00,yes,Other
6376395,http://lojaemliquidacao.com/00448541a094841f0644/index.php?o-de-panelas-tramontina-antiaderente-de-aluminio-vermelho-10-pecas-turim-20298-722/p/144129900/ud/panl/?origin=aut&amp;id=1,http://www.phishtank.com/phish_detail.php?phish_id=6376395,2020-01-29T19:36:04+00:00,yes,2020-01-29T19:37:18+00:00,yes,Other
6376384,https://superabeha.com.br/bcpzonasegurabeta1.viabcp/,http://www.phishtank.com/phish_detail.php?phish_id=6376384,2020-01-29T19:25:28+00:00,yes,2020-01-29T19:25:59+00:00,yes,Other
6376376,http://www.activaviabcp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6376376,2020-01-29T19:20:13+00:00,yes,2020-01-29T19:21:02+00:00,yes,Other
6376364,https://mail.zdjecia2020.eu,http://www.phishtank.com/phish_detail.php?phish_id=6376364,2020-01-29T19:14:19+00:00,yes,2020-01-29T20:05:36+00:00,yes,Other
6376359,https://u14250808.ct.sendgrid.net/wf/click?upn=DEOv03CiR1qu6drdvXry6e0iIuzRdFpUG341Y3-2BeVoz926xghMRb2jUiYRuSMZ2e_r9whbPo69-2FuaC6a2PvgIhubJ0n3Q57FMAYaviZmxyB4qBkpOws9PFm9uX1wHE6xbcXB1rjUnvgsrTRPaUt7s-2Bl-2FG8r7LhzssnrPRJG15LgbNPUSWad-2F1-2Fsap8S7uxBRG4hLQiprYaiR2s45kzEsYTeBhu9mW7AgYXlzGBNIHI-2FHZwsr7deiKqXc7LDcc5Z0L8S30nRPW-2Bev8gicTBhhmWCJ7vW-2FxKy4wdFAIPE2Jyg4oFSr-2BHhWVaNzuQl68JhUjA-2FoJXLlhWud0MPBmieuQzA-3D-3D,http://www.phishtank.com/phish_detail.php?phish_id=6376359,2020-01-29T19:12:09+00:00,yes,2020-01-30T10:40:02+00:00,yes,Other
6376325,https://u14250808.ct.sendgrid.net/wf/click?upn=pvPuO9hPZ9lug3indEhSItANTVS0v-2FN9nMe2YAh-2F85b0ubwwdudF-2B0dBNcozAdTC_r9whbPo69-2FuaC6a2PvgIhlL3J-2BsS5DaC4oDpP18lmyToV0MqIt7tn3lprjPTAviOW-2FXWf3-2FJK6csi4-2FfqIQ8pORB0jmXWYBPQ1nObEj529T0RMhz3uuFJqpneVK3YRvyoFRB3v4Hcj2bQ4VonUJu2-2FK9-2Bkj7xbJHo47ZboN54wnX2628mo2pAgMCsw-2FpFK-2FD2evSly4Hl8J8CIbFcZbT-2FrHPbHs3j722QpK9RkaRePrbsyRLyE0J4S4TZH6CRNtXZEXZ9MOy6XL-2F-2F9IYZ6W5Sg-3D-3D,http://www.phishtank.com/phish_detail.php?phish_id=6376325,2020-01-29T19:05:28+00:00,yes,2020-01-30T10:45:06+00:00,yes,Other
6376310,https://ltaucard-plano.tk/,http://www.phishtank.com/phish_detail.php?phish_id=6376310,2020-01-29T19:02:26+00:00,yes,2020-01-29T19:15:21+00:00,yes,Other
6376283,http://magaluluizan.com/2144akjhc014akyr8870/index.php?&amp;id=1,http://www.phishtank.com/phish_detail.php?phish_id=6376283,2020-01-29T18:45:48+00:00,yes,2020-01-29T18:46:18+00:00,yes,Other
6376282,https://acc-user.xyz/PayPl/e2abf9/en/season.php,http://www.phishtank.com/phish_detail.php?phish_id=6376282,2020-01-29T18:45:04+00:00,yes,2020-01-30T15:47:07+00:00,yes,PayPal
6376279,https://u14250808.ct.sendgrid.net/wf/click?upn=DEOv03CiR1qu6drdvXry6QGmbavLeDSmjKuyjBFgZLnl4YvfKbbz4Co41jCWT1mX_r9whbPo69-2FuaC6a2PvgIhv-2FYKNVyKrBtEQB6Zyu4pRymLsgNL540CPAgaLrleroP51y8xycHz7C3GhYx0S-2BJ8xwpwafijFbkE9SeSgBNsKiSGK-2FfJSSy0tKcfdUp2RczZkLGGUMomggZry9r5jfc0hQM-2Fc9ZquOzMuAjsss11QQ1MxECn5E3u31NDLaUB2VFgMLnS5NGorf5rbuOTtuNg9fkMnKpmh-2FVM7lzog1joElfJc8NkgPxzBvt2TOxTxhBMYEShdQl3YvBzTFiHvvTkA-3D-3D,http://www.phishtank.com/phish_detail.php?phish_id=6376279,2020-01-29T18:44:34+00:00,yes,2020-01-30T10:41:21+00:00,yes,Other
6376267,https://secure75.securewebsession.com/sms-toke.com/nubank/mobile/login/,http://www.phishtank.com/phish_detail.php?phish_id=6376267,2020-01-29T18:40:24+00:00,yes,2020-01-30T10:40:33+00:00,yes,Other
6376257,http://mesdeofertasonline.com/Pohhgasjvvvsa_s/index.php?&amp;id=1,http://www.phishtank.com/phish_detail.php?phish_id=6376257,2020-01-29T18:35:49+00:00,yes,2020-01-29T18:36:25+00:00,yes,Other
6376248,https://stylecollections.ru//admin/Notificaciones_Banreservas/Login.htm,http://www.phishtank.com/phish_detail.php?phish_id=6376248,2020-01-29T18:32:42+00:00,yes,2020-01-29T19:45:47+00:00,yes,Other
6376214,https://invesux.pe/https/34.237.113.1139147/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6376214,2020-01-29T18:15:51+00:00,yes,2020-01-29T23:26:24+00:00,yes,Other
6376204,https://amirazar.com/docs/,http://www.phishtank.com/phish_detail.php?phish_id=6376204,2020-01-29T17:52:41+00:00,yes,2020-01-29T18:45:35+00:00,yes,Microsoft
6376202,https://zdjecia2020.eu,http://www.phishtank.com/phish_detail.php?phish_id=6376202,2020-01-29T17:51:20+00:00,yes,2020-01-29T18:15:12+00:00,yes,Other
6376201,https://zdjecie-szok.eu,http://www.phishtank.com/phish_detail.php?phish_id=6376201,2020-01-29T17:51:08+00:00,yes,2020-01-29T18:15:12+00:00,yes,Other
6376199,http://oferta-final-de-semana.website/Ppjhabaihuhda_45478!!/index.php?junto-de-panelas-8-pecas-ceramic-life-2-5-colour-4740102-brinox/p/6190671/ud/panl/&amp;id=5,http://www.phishtank.com/phish_detail.php?phish_id=6376199,2020-01-29T17:50:09+00:00,yes,2020-01-29T17:51:51+00:00,yes,Other
6376197,https://atendimento.bb-celularmovel.com/1b592399791e2c1b8d82d38c17ae1e08.php,http://www.phishtank.com/phish_detail.php?phish_id=6376197,2020-01-29T17:46:45+00:00,yes,2020-01-29T17:48:18+00:00,yes,Other
6376192,https://podatek-oplac.eu,http://www.phishtank.com/phish_detail.php?phish_id=6376192,2020-01-29T17:39:58+00:00,yes,2020-01-29T18:10:15+00:00,yes,Other
6376185,http://vwvwzonasegurasbn1peru.com/WebBN1/Inicio/,http://www.phishtank.com/phish_detail.php?phish_id=6376185,2020-01-29T17:32:30+00:00,yes,2020-01-29T17:38:24+00:00,yes,Other
6376181,"https://secure.runescape.com-gr.best/m=weblogin/verify.ws522,273,499,43686631,253",http://www.phishtank.com/phish_detail.php?phish_id=6376181,2020-01-29T17:30:42+00:00,yes,2020-01-29T18:22:15+00:00,yes,RuneScape
6376174,https://fotki-szok.eu,http://www.phishtank.com/phish_detail.php?phish_id=6376174,2020-01-29T17:25:47+00:00,yes,2020-01-29T18:10:15+00:00,yes,Other
6376166,https://docs.google.com/forms/d/e/1FAIpQLSfS17KqHpcYLgiTtFxrr3V8X9lcMBARFywTld9xU8KBSVAdLQ/viewform?usp=send_form,http://www.phishtank.com/phish_detail.php?phish_id=6376166,2020-01-29T17:21:35+00:00,yes,2020-01-30T19:30:52+00:00,yes,Other
6376156,https://correntistanu-com-br.umbler.net/solicit/login/,http://www.phishtank.com/phish_detail.php?phish_id=6376156,2020-01-29T17:15:23+00:00,yes,2020-01-31T00:30:35+00:00,yes,Other
6376141,http://magalunovasoferts.black/Produto/identificacao.php,http://www.phishtank.com/phish_detail.php?phish_id=6376141,2020-01-29T17:07:55+00:00,yes,2020-01-29T17:08:34+00:00,yes,Other
6376138,http://rrs.srvsupportinfo2019.nl/irs/identity.php,http://www.phishtank.com/phish_detail.php?phish_id=6376138,2020-01-29T17:05:02+00:00,yes,2020-01-29T17:06:27+00:00,yes,"Internal Revenue Service"
6376125,https://saldaotop.com/amc/review.php,http://www.phishtank.com/phish_detail.php?phish_id=6376125,2020-01-29T16:57:00+00:00,yes,2020-01-30T10:54:31+00:00,yes,Other
6376099,https://attcfgfsgfg.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=6376099,2020-01-29T16:43:59+00:00,yes,2020-01-30T14:10:02+00:00,yes,Other
6376095,https://dinkyoversweet.co.kr/monex.com.mx/BancaMonex/Login.html,http://www.phishtank.com/phish_detail.php?phish_id=6376095,2020-01-29T16:39:52+00:00,yes,2020-01-29T16:58:42+00:00,yes,Other
6376079,https://softdxnt3.joomla.com/credx/home.php,http://www.phishtank.com/phish_detail.php?phish_id=6376079,2020-01-29T16:30:36+00:00,yes,2020-01-31T00:34:21+00:00,yes,Other
6376050,https://ire.azurewebsites.net,http://www.phishtank.com/phish_detail.php?phish_id=6376050,2020-01-29T16:09:43+00:00,yes,2020-01-29T17:50:27+00:00,yes,Microsoft
6376048,https://wwwowaofficeoutlookdnsm.blob.core.windows.net/owa/encryptednewvoicemssg.html?sp=r&st=2020-01-29T13:37:40Z&se=2020-01-31T21:37:40Z&spr=https&sv=2019-02-02&sr=b&sig=1o%2Fi%2Fm2bbX%2BIt9Dq%2FJGD8PazfODkymNqXXPQqYM4Vbc%3D,http://www.phishtank.com/phish_detail.php?phish_id=6376048,2020-01-29T16:09:16+00:00,yes,2020-01-29T16:22:08+00:00,yes,Microsoft
6376047,https://ire.azurewebsites.net#user@calstatela.edu##&amp;opt=true,http://www.phishtank.com/phish_detail.php?phish_id=6376047,2020-01-29T16:09:13+00:00,yes,2020-01-29T16:59:24+00:00,yes,Microsoft
6376042,http://untransformed-toler.000webhostapp.com/dados/,http://www.phishtank.com/phish_detail.php?phish_id=6376042,2020-01-29T16:01:12+00:00,yes,2020-01-29T16:10:15+00:00,yes,Other
6376037,"https://services.runescape.com-en.ru/m=weblogin/loginform646,389,977,25996617,215",http://www.phishtank.com/phish_detail.php?phish_id=6376037,2020-01-29T16:00:39+00:00,yes,2020-01-29T16:40:21+00:00,yes,RuneScape
6376025,https://aleksykurier.com/oplata12/ipko,http://www.phishtank.com/phish_detail.php?phish_id=6376025,2020-01-29T15:39:00+00:00,yes,2020-01-29T16:15:51+00:00,yes,"PKO Polish Bank"
6376024,https://aleksykurier.com/oplata12/,http://www.phishtank.com/phish_detail.php?phish_id=6376024,2020-01-29T15:38:29+00:00,yes,2020-01-30T14:17:16+00:00,yes,"PKO Polish Bank"
6376015,http://lojaemliquidacaototal.com/Produto/identificacao.php,http://www.phishtank.com/phish_detail.php?phish_id=6376015,2020-01-29T15:34:37+00:00,yes,2020-01-29T15:35:27+00:00,yes,Other
6375969,https://magazinesuperoferta.com/045atggynmay!004ajn/m_produto.php?ktop-5-bocas-electrolux-a-gas-glp-preto-tripla-chama-gc75v%2Fp%2F217323100%2Fed%2Fcook%2F&amp;id=,http://www.phishtank.com/phish_detail.php?phish_id=6375969,2020-01-29T15:21:08+00:00,yes,2020-01-29T15:21:37+00:00,yes,Other
6375959,https://aleksykurier.com,http://www.phishtank.com/phish_detail.php?phish_id=6375959,2020-01-29T15:07:59+00:00,yes,2020-01-29T18:07:25+00:00,yes,Other
6375941,http://www.autorizador5.com.br/landpage/img/icons/verifie/paypal.fr/2608f4e110de06666659bb82306b939e,http://www.phishtank.com/phish_detail.php?phish_id=6375941,2020-01-29T15:01:29+00:00,yes,2020-01-29T18:08:08+00:00,yes,Other
6375940,https://zilzinga.com/dames,http://www.phishtank.com/phish_detail.php?phish_id=6375940,2020-01-29T15:01:25+00:00,yes,2020-01-29T18:08:51+00:00,yes,Other
6375939,https://portalen.fumn.no/administrator/updates-accounts.co.uk,http://www.phishtank.com/phish_detail.php?phish_id=6375939,2020-01-29T15:01:20+00:00,yes,2020-01-30T18:33:29+00:00,yes,Other
6375932,https://forthowardmd.icu/a/FBG,http://www.phishtank.com/phish_detail.php?phish_id=6375932,2020-01-29T15:00:57+00:00,yes,2020-01-29T18:10:16+00:00,yes,Other
6375930,http://ranjuramawat.com/wp-admin/js/emcom,http://www.phishtank.com/phish_detail.php?phish_id=6375930,2020-01-29T15:00:49+00:00,yes,2020-01-29T18:10:16+00:00,yes,Other
6375928,http://p2x4n.com/banks/Desjardins,http://www.phishtank.com/phish_detail.php?phish_id=6375928,2020-01-29T15:00:38+00:00,yes,2020-01-30T14:21:36+00:00,yes,Other
6375927,http://debeshlohani.com.np/signin/myaccount/signin,http://www.phishtank.com/phish_detail.php?phish_id=6375927,2020-01-29T15:00:34+00:00,yes,2020-01-30T10:53:49+00:00,yes,Other
6375922,http://www.mobile.id329738.de/login.php?requestLogin=true&lang=de&service=d41d8cd98f00b204e9800998ecf8427e,http://www.phishtank.com/phish_detail.php?phish_id=6375922,2020-01-29T14:59:17+00:00,yes,2020-01-29T18:11:41+00:00,yes,"eBay, Inc."
6375921,http://www.mobile.id329738.de,http://www.phishtank.com/phish_detail.php?phish_id=6375921,2020-01-29T14:59:16+00:00,yes,2020-01-29T18:12:24+00:00,yes,"eBay, Inc."
6375910,"https://services.runescape.com-zx.ru/m=weblogin/loginform756,229,181,55441791,215",http://www.phishtank.com/phish_detail.php?phish_id=6375910,2020-01-29T14:50:08+00:00,yes,2020-01-29T16:40:21+00:00,yes,RuneScape
6375896,https://valuemytorontohome.xyz/ksiofuodjs/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6375896,2020-01-29T14:35:03+00:00,yes,2020-01-29T16:41:04+00:00,yes,Other
6375894,https://americanas-o.joomla.com/produto/133756522/carrinho.php?=Smart-TV-LED-55/45.181.25.8/73715600/pf,http://www.phishtank.com/phish_detail.php?phish_id=6375894,2020-01-29T14:31:24+00:00,yes,2020-01-29T18:20:09+00:00,yes,Other
6375885,http://maglusemanaliquidacao.com/promocao.php,http://www.phishtank.com/phish_detail.php?phish_id=6375885,2020-01-29T14:21:17+00:00,yes,2020-01-29T14:23:05+00:00,yes,Other
6375884,http://magazineofertas2020.com/Produto/identificacao.php,http://www.phishtank.com/phish_detail.php?phish_id=6375884,2020-01-29T14:21:10+00:00,yes,2020-01-29T14:22:25+00:00,yes,Other
6375883,http://ofertasdejaneiro2020.com/Produto/identificacao.php,http://www.phishtank.com/phish_detail.php?phish_id=6375883,2020-01-29T14:19:48+00:00,yes,2020-01-29T14:21:03+00:00,yes,Other
6375882,https://descontosmvc.com/Produto/identificacao.php,http://www.phishtank.com/phish_detail.php?phish_id=6375882,2020-01-29T14:19:28+00:00,yes,2020-01-29T14:20:22+00:00,yes,Other
6375878,http://dppmsas.fr/https/,http://www.phishtank.com/phish_detail.php?phish_id=6375878,2020-01-29T14:15:08+00:00,yes,2020-01-29T19:05:27+00:00,yes,Other
6375879,http://dppmsas.fr/https/34.237.113.1131802/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6375879,2020-01-29T14:15:08+00:00,yes,2020-01-29T19:05:27+00:00,yes,Other
6375868,https://extern-diplom.com/eBay.de.signin.eBaysinginuseraccount/,http://www.phishtank.com/phish_detail.php?phish_id=6375868,2020-01-29T14:09:49+00:00,yes,2020-01-29T19:04:02+00:00,yes,"eBay, Inc."
6375867,https://www.accountantguide.com.hk/captcha/Y/Yahoo/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6375867,2020-01-29T14:08:49+00:00,yes,2020-01-29T16:41:04+00:00,yes,Other
